PostsCount,LikesPerPost,MessagesSent,PhotosPerDay,Topic,classes
428,855,1341,2.71,3,8.653986865937764
135,319,477,1.04,5,2.328912649787349
369,375,1769,2.36,1,1.6858514353252787
187,689,1158,4.03,1,6.832282001283643
252,302,1416,3.51,1,2.366744271256193
260,461,398,3.19,4,3.577963340049821
224,464,564,4.61,1,2.140053123510841
97,671,1112,1.15,0,0.0
400,136,355,1.63,4,0.3127011139890711
460,760,1420,2.43,0,0.0
388,386,205,3.25,3,0.7901119283573225
405,218,259,4.43,4,0.9816112217769498
71,621,1316,2.85,0,0.0
277,792,1757,3.92,0,0.0
452,145,837,1.59,0,0.0
461,171,462,1.62,4,0.4412520428178761
46,589,1573,1.79,2,28.65126324619916
71,756,1291,1.99,5,54.34847123787632
119,273,900,4.33,3,10.65717037226032
67,513,1619,3.82,4,75.26400559046024
174,372,1115,4.35,5,20.601667938493204
69,650,1007,1.65,2,12.43890751854188
411,643,1558,4.24,2,8.213098270251006
166,223,783,4.0,3,5.015501281256177
229,83,698,1.55,5,0.7790660833471488
375,106,505,1.17,4,0.2654522380760752
194,779,1669,4.6,0,0.0
456,223,1312,0.46,2,0.2345504364127414
320,433,689,2.67,2,1.97821258097496
265,633,1651,3.8,3,17.86423089117289
183,452,1391,3.82,4,20.859908153586822
94,810,1279,1.13,4,19.794325480629062
211,216,645,2.97,0,0.0
87,93,1182,2.48,3,3.735327374558927
264,475,679,1.84,0,0.0
446,131,284,2.1,5,0.348031568383601
456,624,256,1.13,1,0.1572942034279987
431,618,1299,2.44,0,0.0
416,842,231,1.05,1,0.1950718498704339
174,815,1179,3.45,3,22.71104291429032
181,256,1243,1.27,1,0.8871780793857569
210,125,688,0.52,4,0.3384675626861436
385,899,770,2.39,5,8.537528279922057
353,166,506,3.94,5,1.862621828435621
252,678,749,3.68,2,5.893365110648875
405,73,604,4.65,0,0.0
83,526,987,3.96,1,9.842253642587051
293,924,1732,0.8,1,1.736268107905216
287,641,632,3.65,0,0.0
360,87,275,3.26,0,0.0
457,648,1241,1.91,4,5.341933882857866
249,205,1081,3.12,4,4.41336001347806
74,259,1206,0.39,1,0.6541156226176408
450,752,1523,1.98,1,2.002373010973564
118,215,1470,4.42,1,4.704035810965607
81,541,1156,1.25,5,19.174527031825136
348,609,147,1.68,1,0.1717272549237281
104,654,1413,0.72,3,7.626317546992935
188,181,1746,4.11,1,2.745246518383326
225,71,881,2.97,4,1.3123290490081942
294,676,1316,0.77,0,0.0
431,482,1799,0.75,1,0.5995656691565792
447,892,694,0.66,0,0.0
256,836,444,3.86,0,0.0
134,304,179,3.38,0,0.0
409,614,1020,3.74,0,0.0
209,405,976,0.4,1,0.3006028603014349
221,80,1715,3.1,1,0.7647123324909246
307,869,1297,1.43,0,0.0
42,526,1669,2.84,1,23.58770529500452
397,550,1466,2.48,5,10.006965459967438
171,208,868,0.57,1,0.239131268707094
283,888,416,3.59,1,1.8620394248670085
186,771,1462,1.36,2,6.549863857954676
85,116,553,2.99,5,4.4831157288838615
353,841,1051,4.64,5,23.082697167922134
413,835,527,0.88,0,0.0
406,670,1266,2.58,2,4.283578587856045
433,71,923,0.39,2,0.046907395385332
49,497,509,1.38,5,14.154735042029907
423,863,201,0.99,3,0.4839466608611382
254,338,909,1.95,5,4.686256385029511
333,822,1677,3.45,3,17.024546774876967
165,385,426,3.21,2,2.535688932275146
55,837,430,1.28,5,16.641242935200967
292,714,1773,3.6,1,6.201562990522092
239,287,1565,1.08,5,4.032428356312508
191,845,705,0.72,2,1.784635440982277
413,142,348,2.61,0,0.0
408,413,1687,2.49,5,8.44790234986164
120,270,1858,3.9,2,12.956789198545591
298,451,398,3.52,4,3.369927574644473
135,588,846,1.1,2,3.221151593489976
174,504,394,4.15,4,7.527662867217261
202,909,834,3.78,1,5.636959659435146
186,350,527,3.11,0,0.0
296,784,1795,0.53,4,4.004969638332751
78,855,344,4.19,2,12.555919881087023
157,622,232,3.76,3,4.119669530272302
371,638,926,1.11,5,3.5117638304621708
280,551,608,1.37,4,2.605267176307457
85,634,802,1.31,3,9.341396652709347
326,341,240,3.21,3,0.9606139083769392
78,869,383,1.63,1,2.763669557539369
304,847,471,3.59,5,9.359868545576283
432,795,1274,4.54,4,16.917773905162413
169,664,1290,0.58,3,3.504248498403926
41,463,280,3.81,1,4.78690384544319
74,921,1818,2.41,0,0.0
387,842,173,0.88,3,0.394844160142745
160,757,1272,1.92,2,9.18266614883118
251,713,354,0.76,5,1.5183686547676067
114,278,419,3.06,4,4.969468566992362
220,790,856,3.2,1,3.908433400885048
405,819,1179,2.44,2,4.623140245738036
42,668,445,0.65,5,9.139977078859287
305,795,1632,1.54,3,7.809153900526248
116,306,485,2.15,3,3.278985174516937
283,589,1316,2.91,0,0.0
187,741,1581,0.42,5,5.227599751991728
124,123,906,2.07,3,2.2175722927260457
343,180,1519,2.33,0,0.0
373,202,1805,1.57,4,2.4392367254348173
300,293,1170,2.91,2,2.642589923300067
53,332,1548,2.9,2,22.34784891434957
428,674,353,0.78,3,0.5168699133319861
420,112,1380,3.88,5,2.836769906870933
372,887,741,1.95,4,5.47605817470544
77,831,513,1.77,5,19.469083018210544
340,833,148,3.2,1,0.461054580112685
273,715,939,2.69,3,7.886005657907644
66,323,1128,0.76,4,6.668310787400228
100,214,1678,1.81,2,5.165220463666953
70,717,149,0.38,2,0.4608881467114446
54,875,799,0.78,1,4.012640366619794
341,431,180,1.96,5,0.8859231177464459
242,884,229,1.34,0,0.0
422,392,1222,3.43,2,3.094165220890091
439,516,394,1.66,2,0.6109336541112869
391,670,1221,4.35,1,3.616408895082588
118,580,985,3.65,4,28.087276856036084
378,665,823,1.71,4,3.935141424067471
194,384,428,4.45,1,1.4979862845360028
326,633,599,3.26,0,0.0
340,542,1109,1.88,3,3.961918907928149
302,772,572,3.02,4,7.01855783592388
218,915,1784,4.46,3,39.80981198707164
83,759,1146,3.34,2,27.81629773390496
76,149,784,0.87,3,1.5940568604198262
231,849,602,1.25,0,0.0
351,85,1860,4.59,5,4.107541934615065
237,412,203,1.97,0,0.0
251,283,905,2.86,1,1.1595831313009906
198,305,1270,3.17,1,2.4641786748181795
455,508,388,4.21,3,2.1740120871094337
289,393,728,2.74,1,1.0778323449987708
191,154,1852,2.09,2,2.480157038202744
58,385,357,4.01,5,18.8794740572449
309,336,1116,2.23,1,1.075287056673199
92,394,1732,3.82,5,56.294272621905655
204,619,1497,2.38,0,0.0
303,826,964,3.14,5,16.39414106546657
424,189,1380,3.69,4,3.607746001661016
193,77,1286,3.0,0,0.0
119,819,522,1.28,5,9.136123884949264
417,176,771,3.27,2,0.8456356855940297
276,804,1162,4.44,5,29.859369410015244
120,342,290,3.84,5,6.305487211193615
385,739,954,3.26,3,7.1161566695029785
105,869,977,1.05,4,13.494254420339598
76,171,166,3.62,2,1.0744933572341389
310,443,972,4.27,5,11.783674547607015
403,141,700,3.16,1,0.3075202731369937
139,369,503,2.41,3,3.836122002380825
123,808,964,4.37,2,21.992230487968524
198,922,272,4.45,0,0.0
59,245,1595,1.05,4,11.053469394808165
231,397,1501,2.85,4,11.685266808132564
354,131,1414,3.68,3,2.295414279789142
212,240,1275,1.54,0,0.0
213,244,1030,2.93,3,4.121078481343971
202,757,298,2.6,5,5.768709761104236
440,81,562,1.8,3,0.2219918243905366
204,545,749,2.0,0,0.0
334,872,568,3.48,1,2.050558484186465
356,233,756,1.01,5,0.992872905162666
336,82,217,3.93,5,0.4134961079882175
431,352,491,4.3,3,2.0554700746434995
300,629,1543,4.42,1,5.681881196209227
91,740,489,4.59,2,14.50495648700273
80,920,774,3.36,1,11.883726305742304
150,751,1447,4.1,3,35.40763201674243
456,412,1730,3.55,4,8.819447583954203
340,342,1529,2.69,5,8.219615857793944
218,838,212,2.1,3,2.040039131297633
38,837,1098,1.38,5,66.30829406280434
405,189,1638,1.48,0,0.0
128,807,140,1.95,0,0.0
44,810,1464,4.12,4,176.48393928297244
154,201,1624,4.07,1,3.4279172799449507
213,803,1005,1.23,4,7.40698847561973
36,177,1282,1.82,1,4.55831927985564
309,695,225,0.42,2,0.1689128508760381
324,916,1337,2.74,1,4.115352078712903
416,135,358,3.25,2,0.3000622653778439
244,196,160,1.21,2,0.1235879578946275
145,295,1436,4.54,5,26.35171430628244
426,353,1474,4.62,5,11.21112338544492
53,521,714,2.92,0,0.0
165,365,1782,3.67,5,28.74267942520784
280,834,1787,3.48,2,14.72029027114676
429,293,1299,4.33,4,6.10579093108362
407,308,367,0.58,0,0.0
372,686,474,3.73,1,1.2955163903833835
178,574,330,0.55,0,0.0
356,236,1614,2.96,4,5.033751828228679
338,918,1280,3.71,2,10.249777039959142
131,463,1608,0.49,3,3.319614379179916
155,750,725,1.09,4,6.077551163873302
144,821,361,0.47,5,1.9218978094685544
395,736,750,2.94,5,8.162700828200974
427,717,1437,1.43,2,2.742133815771565
50,170,302,3.62,3,4.430882647421742
147,726,687,2.0,1,2.6963767969024146
73,564,1605,1.61,3,23.798685724585077
243,221,1774,3.83,0,0.0
439,409,1548,3.01,4,6.899709304383807
403,884,716,1.12,2,1.3979216214053063
242,84,1038,0.99,5,0.7086650832659547
88,181,1093,3.52,5,15.72183720825855
109,880,1654,2.34,4,49.66404522772395
402,533,1019,0.45,0,0.0
385,186,227,0.73,4,0.1272434646914061
314,116,1210,1.97,4,1.3996340247813743
401,331,1313,2.28,5,4.909392571814678
251,735,266,3.48,3,3.2312481774493182
276,557,736,0.79,1,0.4662572322278562
378,845,858,3.03,0,0.0
390,848,1601,4.5,3,18.673722823237885
284,455,1806,3.02,0,0.0
145,421,1821,2.09,1,4.390812461342608
376,264,1157,2.8,3,2.7114605463858164
405,656,1825,2.79,2,6.554211421614764
415,560,728,2.21,0,0.0
140,497,1522,3.84,3,24.73261557226876
307,602,1731,4.37,5,29.47007136487805
155,795,1401,1.34,2,7.652140269601429
218,666,215,3.83,1,0.999607560014544
303,570,1814,2.66,2,7.213660594946105
233,249,1764,1.15,2,1.722837853986495
395,508,1435,2.89,0,0.0
58,444,872,1.11,0,0.0
127,169,1591,2.02,5,8.49667681889681
152,808,1683,3.8,5,67.54295426373287
342,509,480,4.03,1,1.1439644339465307
200,71,794,3.08,0,0.0
53,815,1439,3.87,2,68.05468941892256
221,271,1566,2.86,1,2.1822744632238584
377,505,1198,3.78,4,9.641246788561492
108,489,1057,2.25,5,21.393762782625323
420,896,687,3.74,5,10.890093923974357
144,890,1317,0.77,4,9.961817210395042
458,173,1444,2.82,1,0.6111833143666179
185,457,1044,4.35,5,22.288394917305027
158,335,1753,1.02,2,3.0128281896150466
134,506,194,0.87,4,1.0129808958490607
189,772,296,3.99,3,5.7506365485483535
42,512,756,0.78,4,11.42540550209747
122,138,1025,1.87,1,0.8615079515054389
206,459,916,1.29,3,3.1385313165161097
376,592,896,2.16,4,4.843175163736898
444,306,144,1.97,3,0.2330574508664673
88,920,1081,0.5,4,8.981221501076261
387,904,892,3.45,4,11.425519840684192
363,591,391,2.29,4,2.3170086199064523
185,514,1819,0.79,3,4.759342926008477
253,760,1607,2.69,2,10.319669438448994
226,486,1731,1.47,4,8.697146519816089
291,312,952,2.84,4,4.60735257193688
55,731,1552,1.3,0,0.0
218,895,1198,2.41,0,0.0
390,644,1021,1.7,2,2.2777207699901627
440,896,1026,3.96,1,3.2875505735602566
120,584,1543,0.54,5,8.056304151334365
369,452,496,2.88,4,2.781126778809494
206,272,1070,1.0,1,0.561383991309377
241,265,810,3.0,4,4.246876764623575
101,598,1660,0.87,1,3.3976740515935377
60,911,1583,2.69,4,102.7625506714366
403,795,1205,2.23,0,0.0
295,717,838,0.65,4,2.104209945094645
348,306,276,2.2,0,0.0
349,154,172,1.57,1,0.0473475984524843
410,125,313,2.41,3,0.2741469090762822
246,714,1006,1.8,4,8.35349360365668
124,193,1320,4.65,4,15.184379933489163
60,225,1010,4.39,0,0.0
336,162,1855,2.27,2,1.6134297719601518
126,814,598,0.86,0,0.0
251,194,1603,1.43,3,2.111997430870378
299,316,511,3.69,2,1.583681045465477
296,682,1742,4.37,3,20.90826849755748
335,552,1572,2.88,1,2.9642434079638065
85,834,1802,1.0,0,0.0
219,278,1567,0.99,2,1.5649823013003403
333,328,1125,2.72,3,3.5929142641568563
276,326,1045,0.41,2,0.4021732895327303
388,807,959,3.04,0,0.0
376,845,485,0.51,4,0.8835178591625438
444,364,1275,0.72,2,0.5980887768992814
124,402,1503,0.42,5,4.065904800638189
305,296,666,4.21,4,4.3249665272490905
161,253,432,3.1,2,1.6724172717270078
155,899,509,1.38,2,3.237646437782616
109,827,1876,0.65,3,11.02861610407317
85,870,1831,3.17,0,0.0
201,256,171,3.86,5,1.67021311615765
140,413,889,1.02,2,2.125829879440176
419,888,225,4.3,5,4.073751031297392
163,541,1693,2.86,2,12.771361858241178
230,898,277,2.74,4,4.709918437524061
379,869,795,1.82,4,5.272949803471767
331,279,817,1.17,1,0.3201538216692388
308,767,1870,2.11,3,11.712902457224011
96,478,543,1.27,3,4.093134647606404
442,547,369,2.77,3,1.5078807936695724
188,355,424,1.13,0,0.0
184,365,1613,3.47,5,22.05887961394684
187,743,438,0.9,4,2.489421184971883
217,84,669,1.46,3,0.4507070413515933
429,239,465,3.34,3,1.0314207061106704
56,207,459,0.44,5,1.483174490727656
161,79,1586,2.33,5,3.602507438146435
422,503,654,1.4,1,0.4336465351122307
38,163,1556,3.47,2,18.405500575409583
467,831,461,2.08,1,0.6779894970860382
389,499,1452,2.59,2,3.833733174709485
148,611,746,0.82,3,3.0104262483240447
415,215,670,3.01,3,1.2454533891669424
365,317,1615,2.99,5,8.33210395324522
224,436,1773,0.8,2,2.194025908833946
79,805,1167,0.56,3,7.938226555425447
90,334,657,2.72,1,2.6351952168950263
383,806,1397,2.59,2,6.051137148270716
313,336,1788,3.56,2,5.430214818051128
141,329,438,1.51,5,3.066001831914894
189,760,623,1.0,1,0.9954384166954584
140,852,775,4.14,1,7.758685808892624
178,215,694,1.58,2,1.0525423358590125
407,673,1326,2.75,4,9.583660639362298
292,156,1728,1.08,2,0.7923440459502527
201,684,1232,3.79,1,6.313708467464858
437,171,674,3.66,5,1.9177863459792543
395,193,1695,3.41,3,3.366511576393198
198,689,278,0.68,4,1.045543952018145
366,541,632,3.84,3,4.276222552842088
278,369,611,3.14,2,2.023750582658326
356,82,406,2.33,3,0.2597416686993201
269,608,488,3.58,0,0.0
147,192,1542,2.96,0,0.0
160,84,256,3.16,4,0.6750266284893056
415,624,1179,2.88,5,10.143488770310933
366,521,946,2.24,5,5.99294593227996
293,336,1605,3.81,3,8.359253327665698
206,830,1784,2.99,2,17.079748390590613
410,220,338,1.94,4,0.5592317345570588
225,669,722,3.75,1,3.1987966132456123
372,478,679,1.63,1,0.5650890579957022
128,907,319,4.49,2,8.065641222310552
40,385,1318,4.52,4,91.13582663845666
142,912,1073,3.0,3,24.64468593107364
105,767,1574,3.16,1,14.436849799049432
151,69,875,4.32,1,0.6863387285774472
118,791,827,4.04,5,44.496506774928456
149,186,1599,3.52,5,13.959259151707975
138,312,156,0.75,1,0.105108038614744
459,662,797,2.34,1,1.0687940939924838
241,358,1795,1.38,1,1.462123596259943
87,591,1379,4.51,4,67.14962477546706
96,887,870,1.0,2,6.388166068540681
206,288,873,0.76,5,1.842882603070648
294,191,702,2.87,1,0.5200913230499284
172,869,1190,2.86,2,13.664976284242156
134,619,352,3.27,3,6.338289682112426
234,162,1615,2.25,4,3.9984231735436975
225,157,1038,2.32,5,3.338466630472316
227,75,617,4.59,3,1.1153959752490374
70,552,1712,1.72,1,9.226729902689716
391,906,153,4.0,5,2.817392987720654
73,797,1366,3.32,3,59.022834431116905
75,276,1141,4.51,3,22.573859739380723
257,857,835,2.39,1,2.644275113061562
106,382,393,0.57,4,1.2830969055894228
253,724,270,3.98,4,4.887642529787368
389,103,801,1.96,1,0.1651774561550616
142,403,571,3.04,5,9.787481643120962
424,305,178,1.27,1,0.0646148393066572
357,274,960,3.35,0,0.0
464,112,1682,1.52,5,1.2260669577320915
119,565,1276,4.5,5,54.16381443162362
392,592,1527,3.34,1,3.0605234126394123
115,680,1710,0.61,4,9.803283715154093
223,837,856,3.44,5,21.95823198960935
223,706,277,3.62,4,5.045715175858536
235,199,322,2.74,5,1.4843496539733376
450,312,1170,3.77,2,2.430378140875855
294,534,1534,4.51,0,0.0
172,503,324,4.49,3,5.071386458425748
240,758,275,2.33,1,0.8041205135690292
253,164,1781,2.68,5,6.147048041062029
207,112,517,2.9,3,0.9670123831388124
461,487,703,2.15,1,0.6344485122759383
440,914,1333,0.47,4,2.0685026447059123
364,485,634,1.3,0,0.0
120,431,1723,0.52,5,6.393360773631236
414,95,711,0.82,5,0.2657977401540912
303,482,869,0.66,5,1.812644712968588
151,873,1245,0.38,5,5.434189905370782
436,879,941,2.86,3,6.467759457126403
424,117,320,4.43,2,0.3108696097084549
195,214,1415,3.18,4,7.84869180110301
446,103,593,4.61,2,0.5017213047344733
397,619,1737,1.54,0,0.0
270,842,238,3.86,5,5.691898617941439
42,608,275,1.21,2,3.8280439144766936
459,667,309,1.28,4,0.9135159853727892
411,146,1861,1.21,3,0.953539294536151
240,879,791,1.67,2,3.844812330361363
298,821,1472,2.13,4,13.72931471457111
306,756,661,0.56,4,1.4535313710070816
345,388,1786,1.76,4,5.618770670738384
157,689,492,1.43,5,6.1343037453491736
391,296,1342,0.49,2,0.3956107714266135
180,550,602,3.43,0,0.0
54,569,598,1.68,0,0.0
276,257,1277,4.52,0,0.0
137,145,1577,4.44,3,8.834010595609305
411,655,1322,3.39,3,8.513858908212217
77,649,515,0.45,3,2.328464021326297
421,455,345,4.45,0,0.0
50,136,666,2.24,0,0.0
338,659,660,3.29,0,0.0
203,559,1399,1.62,1,2.479836577760632
268,819,1269,3.53,4,21.758050936432053
367,165,913,2.67,0,0.0
114,510,1708,2.59,0,0.0
449,186,1186,2.1,1,0.4099634597470107
83,278,649,3.09,1,2.6689746099336404
382,887,1124,4.1,5,21.259595241208068
363,656,489,4.06,5,7.128147436732117
220,228,1629,3.25,2,4.360348180232732
308,666,1724,1.5,0,0.0
218,131,1663,1.78,2,1.413616519940513
330,832,994,4.03,0,0.0
350,284,213,3.06,0,0.0
304,770,898,3.03,1,2.738486909841491
380,320,856,0.37,2,0.2119563483224803
376,225,1015,1.68,4,1.6218270927447185
68,227,334,0.56,3,0.7442986916942332
130,117,1099,3.05,4,4.79484524899284
284,552,228,0.82,1,0.144392288493336
283,662,1720,2.97,1,4.748221965104112
293,318,686,1.9,2,1.1241953239603069
445,718,653,1.6,4,2.6793666727089973
408,278,1489,1.1,0,0.0
285,870,1169,1.86,1,2.637402482068853
208,582,1313,3.96,1,5.780882261984196
421,151,613,1.66,1,0.1450233645601962
303,814,1050,1.32,0,0.0
414,857,1438,4.11,0,0.0
268,425,1063,4.4,3,8.841702426278022
136,862,1482,1.12,0,0.0
442,148,962,4.41,4,2.2578113996694724
365,327,1786,3.14,2,3.992735572604589
132,917,1588,4.53,3,59.57169013912747
192,72,1547,4.3,0,0.0
377,843,1080,4.54,1,4.356526853350388
289,495,1864,3.16,0,0.0
352,428,855,1.19,3,1.4747214560907187
66,154,389,3.84,1,1.3849438738520037
410,511,1065,3.87,1,2.0411371103745486
322,168,679,1.95,1,0.2744936854592738
222,361,1818,0.38,2,0.8927631609480057
73,471,1546,2.13,4,33.76927166924052
77,854,349,0.91,3,4.198844411248893
359,865,726,0.8,1,0.5560615028972221
453,410,1804,3.28,3,6.383984867849379
157,771,949,1.5,3,8.33312726354322
212,505,279,2.92,3,2.313334257373033
262,914,1590,2.85,0,0.0
331,170,1391,3.49,5,4.953567114100761
103,412,269,4.26,4,7.285450710622315
251,628,1413,4.38,5,30.76428043257804
189,855,378,1.45,2,1.9704647534980049
262,229,651,2.35,3,1.5939652868455998
438,672,1141,4.05,5,14.08576365519201
142,438,1871,4.32,5,49.53222845721045
51,762,1216,3.3,1,23.82357169448947
265,115,1123,0.99,0,0.0
452,301,1204,1.01,2,0.6435473106124717
206,618,1185,0.91,1,1.2854510991739705
55,401,1823,3.06,5,80.80427633538466
239,657,822,4.63,4,16.628567246545966
171,290,252,2.22,0,0.0
143,149,1486,0.81,2,0.9966865956059716
49,701,410,4.13,4,38.502630384430994
444,898,1284,1.4,2,2.8892890003591942
126,490,1262,4.21,5,41.04984792655877
44,662,1103,1.78,3,35.21248256841412
85,351,924,1.99,3,9.051260320414498
115,256,924,1.35,1,1.103373190210918
323,469,1195,3.31,5,11.410660560640308
204,191,626,4.47,2,2.0820426152565523
409,335,576,1.31,2,0.4911564326487636
391,93,1661,3.83,4,2.404967165851507
158,183,1120,2.35,0,0.0
201,136,1500,2.56,5,5.162007631066276
41,329,1370,3.97,4,69.36775974751593
436,554,1448,0.36,3,0.7895691211332546
43,249,1224,3.6,1,10.138865752958392
291,256,1636,1.56,1,0.892132655662059
231,852,1780,1.2,2,6.260851766961675
206,491,1041,3.52,5,17.352107583735485
345,476,1867,3.78,5,19.344991460600557
240,290,267,1.86,1,0.2384435199517981
265,77,448,2.69,5,0.695696329705984
70,907,925,2.85,1,13.57282977476181
388,427,1076,4.62,4,8.695307605436007
339,177,1799,3.43,0,0.0
248,631,734,4.14,0,0.0
52,749,1467,2.91,2,48.86592624239179
260,546,1750,3.22,4,18.808223158313083
433,781,1606,4.51,4,20.76441854274809
270,461,1558,2.71,4,11.457990539962683
38,403,247,2.63,0,0.0
106,562,144,2.33,3,2.120531268252301
203,591,1576,3.71,2,13.527767297179937
95,911,1776,2.73,4,73.8983827525876
59,832,1013,1.07,5,30.36750450647969
455,820,341,2.35,5,2.86925577156156
355,339,530,0.89,5,0.8949150016395799
364,781,525,2.01,1,0.8996624071294336
205,407,1296,3.69,4,15.090598685402536
101,781,927,3.01,1,8.573347998393135
255,726,374,4.46,1,1.8870241738415108
174,126,789,1.44,3,0.9807461443356936
350,437,1349,0.4,4,1.0708284165391588
182,504,1870,1.72,0,0.0
394,209,903,0.54,2,0.205558827899482
218,433,210,2.76,5,2.287201074953069
198,146,1475,0.89,0,0.0
130,746,1044,1.36,3,9.712492568302524
449,911,995,0.87,2,1.3957862880353993
393,627,1806,2.84,4,13.00605632266918
108,480,1876,0.7,5,11.59559191724846
224,297,1807,0.96,3,2.7417865010177747
399,114,1086,3.79,3,1.4018347070283603
52,187,1797,3.21,3,24.72789737790612
363,476,1338,3.74,1,2.6073696493964738
50,846,1845,1.89,3,70.33222400977246
300,414,1220,3.58,0,0.0
87,716,863,1.25,3,10.58303897915011
56,145,641,2.03,2,2.6775562355829248
125,864,1878,1.58,4,32.59800021350355
325,110,504,0.92,2,0.1247188926541828
113,81,680,1.1,5,1.0652529367801558
384,498,687,2.59,0,0.0
191,248,1791,2.11,3,5.84914209611872
437,78,459,2.97,2,0.1933690033478779
63,315,1737,2.31,4,31.88719786032724
187,373,353,1.69,3,1.4184840362584177
385,438,225,4.12,2,0.8381035367978786
266,437,383,0.67,1,0.1675127774765625
290,819,537,2.45,2,2.952778242912676
77,400,1460,0.54,4,6.509542033381583
425,783,1028,1.8,5,6.773030303169115
142,726,612,2.45,5,15.23036634283309
118,714,1122,2.63,4,28.37914871075077
142,760,517,2.68,4,11.786507555368608
462,489,729,2.7,1,0.8278139460623216
318,696,520,1.18,0,0.0
373,421,1496,1.82,0,0.0
133,338,1034,3.32,3,10.399668574931075
177,501,1774,4.47,2,17.837342703934286
136,889,1332,4.35,1,15.04980583672056
268,398,1397,3.19,1,2.6297225458382485
302,79,828,0.59,0,0.0
162,412,186,2.84,0,0.0
188,611,1623,1.96,3,12.32405901916918
240,883,239,3.26,5,5.695207210793945
386,737,190,0.71,0,0.0
140,525,204,4.27,3,3.893902988831765
350,513,298,4.08,4,2.8324372798735142
438,808,830,1.07,4,2.6039561961433804
354,635,1542,2.83,5,15.551985383796495
66,739,710,1.56,1,4.927856044901754
160,247,827,0.99,5,2.511089786782624
106,692,153,1.7,2,1.349413776401599
234,712,382,3.74,2,3.4546468595088298
168,640,1431,2.25,1,4.873796667972767
157,786,1480,3.82,5,56.23316642889392
389,590,990,4.27,1,2.5476516354169214
419,709,510,0.68,1,0.2331770822163187
158,240,1718,1.98,2,4.106265845199876
109,104,990,1.61,1,0.6042859191100027
132,463,867,1.07,2,2.5859164758318127
177,101,858,1.61,1,0.313210154589549
120,798,1117,1.31,3,11.599571102848952
255,695,1474,2.46,4,15.707670000728688
162,729,1650,3.72,0,0.0
202,380,339,3.25,4,3.2941990700905537
117,822,1292,2.05,3,22.18186959584685
331,717,493,4.53,5,9.611271603695512
445,882,1779,4.63,0,0.0
51,568,1214,1.52,5,40.83052848633629
83,391,855,1.02,0,0.0
201,137,1061,1.57,1,0.4511428810008325
416,593,1849,3.45,4,14.452797670087524
328,850,193,2.05,3,1.2222275514645629
241,832,413,2.88,0,0.0
457,647,177,1.52,1,0.151348979673089
372,97,1693,4.19,0,0.0
204,105,1448,3.56,3,3.162812953257116
206,720,1323,2.76,0,0.0
259,339,755,4.48,1,1.759136186206842
246,391,1130,4.59,5,16.378621480508166
275,168,1845,3.12,4,5.589360305287454
300,613,848,4.6,0,0.0
403,247,304,1.54,0,0.0
52,458,1010,3.66,3,38.81149848252096
238,890,238,2.42,3,2.56744524264005
37,753,1279,3.36,1,34.75182659895013
382,92,1038,0.54,5,0.2682008467708101
284,919,1417,1.81,2,6.595536904130665
84,663,330,1.89,1,1.9560707051625608
174,81,819,3.35,2,1.0150070006135803
422,523,233,4.22,1,0.4842082363309405
149,353,1857,3.99,5,34.87528804961953
340,299,1153,2.77,2,2.232060211708325
402,364,477,3.88,3,1.9976585228349544
125,180,1151,0.82,0,0.0
58,431,1839,4.4,3,71.67694714253417
264,367,1757,4.09,1,3.969463103213811
193,676,1099,1.33,0,0.0
217,419,723,1.74,5,4.825989821573491
323,604,1332,2.16,3,6.413398259205693
175,859,442,1.9,3,4.913905528266768
449,840,250,1.05,4,0.7805429522463893
72,834,1764,0.88,2,14.289576749843825
412,759,1343,0.41,1,0.4030686231363795
173,329,421,1.37,1,0.4358399342619766
299,335,289,1.11,0,0.0
297,139,1545,2.04,0,0.0
117,878,536,3.47,5,27.72984777912417
430,705,1820,3.14,1,3.723027636465402
439,913,495,2.95,0,0.0
235,918,1280,1.39,5,13.808425328077083
445,422,305,2.07,5,1.1895075192648197
344,198,666,1.18,0,0.0
397,835,1360,0.5,5,2.841511698284033
417,444,894,1.06,3,1.2027797743484387
225,70,439,4.64,3,0.7554293255359835
117,442,257,3.23,1,1.246081980728457
295,531,1234,2.53,1,2.2329692812035726
368,251,577,2.75,2,0.8600802360342338
275,101,1398,4.42,4,3.607054253925675
75,630,1323,3.6,4,63.58814925175761
178,472,1852,1.34,4,10.459293041527305
135,571,324,2.79,4,6.076956213720773
81,573,151,3.73,3,4.749536171148352
398,93,1771,2.75,1,0.4521949355632266
63,478,175,3.14,2,3.3132911628915167
161,308,1564,4.35,1,5.1716057390052885
227,535,254,3.65,3,2.604655697524671
401,701,1151,2.13,5,8.514774273824507
142,157,1544,3.05,5,10.344345328142388
158,692,273,4.02,2,3.8198144375646192
48,336,324,2.54,3,6.867087546745934
95,232,1339,4.09,5,26.57130175975218
206,829,1642,3.81,0,0.0
257,705,509,2.52,5,6.990671324557318
80,788,636,1.32,4,13.143221627818477
272,279,1442,1.92,4,4.513737952088881
215,360,1804,2.82,5,16.923658348331287
464,693,1009,0.85,5,2.5448952605664545
334,894,1454,4.4,3,20.41286447873596
131,67,1248,3.39,3,2.579369783408276
66,853,317,3.77,5,30.68670617374616
330,778,716,1.93,0,0.0
310,822,1268,4.55,0,0.0
262,152,773,2.02,3,1.0798637866094567
344,298,1054,1.37,4,1.988170169898523
327,68,1487,4.6,4,2.2608123356912357
